tissue,month,year,tiss_samples
Small Intestine,2,2017,1
Small Intestine,3,2014,2
Small Intestine,3,2016,2
Small Intestine,4,2014,3
Small Intestine,5,2014,6
Small Intestine,5,2015,1
Small Intestine,6,2014,1
Small Intestine,6,2015,2
Small Intestine,6,2016,3
Small Intestine,7,2012,10
Small Intestine,7,2014,1
Small Intestine,7,2015,2
Small Intestine,8,2012,4
Small Intestine,8,2013,9
Small Intestine,8,2014,5
Small Intestine,8,2016,2
Small Intestine,9,2012,2
Small Intestine,9,2013,25
Small Intestine,9,2014,4
Small Intestine,9,2015,2
Small Intestine,9,2016,7
Small Intestine,10,2012,2
Small Intestine,10,2013,17
Small Intestine,10,2014,2
Small Intestine,10,2016,9
Small Intestine,11,2012,1
Small Intestine,11,2013,11
Small Intestine,11,2014,3
Small Intestine,11,2015,1
Small Intestine,11,2016,7
Small Intestine,12,2012,3
Small Intestine,12,2013,14
Small Intestine,12,2016,1
Spleen,1,2012,3
Spleen,1,2013,2
Spleen,1,2014,7
Spleen,1,2015,1
Spleen,1,2016,3
Spleen,1,2017,3
Spleen,2,2013,2
Spleen,2,2014,11
Spleen,2,2015,1
Spleen,2,2016,1
Spleen,3,2012,3
Spleen,3,2014,8
Spleen,3,2016,2
Spleen,4,2014,8
Spleen,4,2015,3
Spleen,4,2016,2
Spleen,5,2012,4
Spleen,5,2014,6
Spleen,6,2011,2
Spleen,6,2012,1
Spleen,6,2014,4
Spleen,6,2015,5
Spleen,6,2016,3
Spleen,7,2011,1
Spleen,7,2012,3
Spleen,7,2013,2
Spleen,8,2011,2
Spleen,8,2012,6
Spleen,8,2013,10
Spleen,8,2014,10
Spleen,8,2016,4
Spleen,9,2011,5
Spleen,9,2012,3
Spleen,9,2013,20
Spleen,9,2014,6
Spleen,9,2016,9
Spleen,10,2011,3
Spleen,10,2012,1
Spleen,10,2013,15
Spleen,10,2014,1
Spleen,10,2015,2
Spleen,10,2016,8
Spleen,11,2011,6
Spleen,11,2012,2
Spleen,11,2013,5
Spleen,11,2014,4
Spleen,11,2015,3
Spleen,11,2016,9
Spleen,12,2011,5
Spleen,12,2012,4
Spleen,12,2013,13
Spleen,12,2016,8
Stomach,1,2012,8
Stomach,1,2013,1
Stomach,1,2014,21
Stomach,1,2015,6
Stomach,1,2016,3
Stomach,1,2017,1
Stomach,2,2012,2
Stomach,2,2013,1
Stomach,2,2014,12
Stomach,2,2015,3
Stomach,2,2016,1
Stomach,3,2012,8
Stomach,3,2013,1
Stomach,3,2014,3
Stomach,3,2016,3
Stomach,4,2012,3
Stomach,4,2014,8
Stomach,4,2015,2
Stomach,4,2016,3
Stomach,5,2012,9
Stomach,5,2014,10
Stomach,5,2015,5
Stomach,6,2011,1
Stomach,6,2012,3
Stomach,6,2014,8
Stomach,6,2015,6
Stomach,6,2016,4
Stomach,7,2011,4
Stomach,7,2012,14
Stomach,7,2014,3
Stomach,7,2015,2
Stomach,8,2011,5
Stomach,8,2012,8
Stomach,8,2013,8
Stomach,8,2014,10
Stomach,8,2016,4
Stomach,9,2011,4
Stomach,9,2012,1
Stomach,9,2013,32
Stomach,9,2014,4
Stomach,9,2015,3
Stomach,9,2016,14
Stomach,10,2011,5
Stomach,10,2012,2
Stomach,10,2013,25
Stomach,10,2014,4
Stomach,10,2015,6
Stomach,10,2016,4
Stomach,11,2011,10
Stomach,11,2012,1
Stomach,11,2013,8
Stomach,11,2014,3
Stomach,11,2015,7
Stomach,11,2016,7
Stomach,12,2011,6
Stomach,12,2012,6
Stomach,12,2013,22
Stomach,12,2016,4
Testis,1,2012,8
Testis,1,2014,24
Testis,1,2015,13
Testis,1,2016,3
Testis,1,2017,1
Testis,2,2012,2
Testis,2,2013,3
Testis,2,2014,9
Testis,2,2015,2
Testis,2,2016,6
Testis,3,2012,7
Testis,3,2014,5
Testis,3,2016,2
Testis,4,2012,4
Testis,4,2014,11
Testis,4,2015,3
Testis,4,2016,1
Testis,5,2011,1
Testis,5,2012,9
Testis,5,2014,14
Testis,5,2015,4
Testis,6,2011,2
Testis,6,2012,1
Testis,6,2014,3
Testis,6,2015,6
Testis,6,2016,4
Testis,7,2011,2
Testis,7,2012,11
Testis,7,2013,1
Testis,7,2014,6
Testis,7,2015,1
Testis,8,2011,6
Testis,8,2012,6
Testis,8,2013,9
Testis,8,2014,15
Testis,8,2016,4
Testis,9,2011,3
Testis,9,2012,2
Testis,9,2013,28
Testis,9,2014,7
Testis,9,2015,3
Testis,9,2016,19
Testis,10,2011,4
Testis,10,2012,5
Testis,10,2013,27
Testis,10,2014,6
Testis,10,2015,5
Testis,10,2016,12
Testis,11,2011,5
Testis,11,2012,3
Testis,11,2013,10
Testis,11,2014,8
Testis,11,2015,6
Testis,11,2016,3
Testis,12,2011,5
Testis,12,2012,2
Testis,12,2013,24
Testis,12,2016,4
Thyroid,1,2012,15
Thyroid,1,2013,3
Thyroid,1,2014,42
Thyroid,1,2015,10
Thyroid,1,2016,4
Thyroid,1,2017,1
Thyroid,2,2012,4
Thyroid,2,2013,4
Thyroid,2,2014,17
Thyroid,2,2015,4
Thyroid,2,2016,7
Thyroid,3,2012,8
Thyroid,3,2014,14
Thyroid,3,2016,6
Thyroid,4,2012,9
Thyroid,4,2014,23
Thyroid,4,2015,2
Thyroid,4,2016,1
Thyroid,5,2011,1
Thyroid,5,2012,10
Thyroid,5,2014,25
Thyroid,5,2015,9
Thyroid,6,2011,2
Thyroid,6,2012,4
Thyroid,6,2014,6
Thyroid,6,2015,15
Thyroid,6,2016,5
Thyroid,7,2011,4
Thyroid,7,2012,16
Thyroid,7,2013,1
Thyroid,7,2014,4
Thyroid,7,2015,5
Thyroid,8,2011,10
Thyroid,8,2012,11
Thyroid,8,2013,13
Thyroid,8,2014,22
Thyroid,8,2016,7
Thyroid,9,2011,4
Thyroid,9,2012,6
Thyroid,9,2013,55
Thyroid,9,2014,13
Thyroid,9,2015,6
Thyroid,9,2016,23
Thyroid,10,2011,4
Thyroid,10,2012,3
Thyroid,10,2013,49
Thyroid,10,2014,10
Thyroid,10,2015,6
Thyroid,10,2016,13
Thyroid,11,2011,12
Thyroid,11,2012,2
Thyroid,11,2013,12
Thyroid,11,2014,16
Thyroid,11,2015,14
Thyroid,11,2016,19
Thyroid,12,2011,5
Thyroid,12,2012,6
Thyroid,12,2013,58
Thyroid,12,2016,7
Uterus,1,2012,3
Uterus,1,2013,2
Uterus,1,2014,6
Uterus,1,2015,2
Uterus,2,2012,4
Uterus,2,2013,1
Uterus,2,2014,6
Uterus,2,2015,2
Uterus,2,2016,1
Uterus,2,2017,1
Uterus,3,2012,2
Uterus,3,2014,3
Uterus,3,2016,2
Uterus,4,2012,1
Uterus,4,2014,4
Uterus,5,2011,1
Uterus,5,2012,4
Uterus,5,2015,2
Uterus,6,2012,1
Uterus,6,2014,2
Uterus,6,2015,3
Uterus,6,2016,1
Uterus,7,2011,3
Uterus,7,2012,3
Uterus,7,2014,1
Uterus,7,2015,1
Uterus,8,2012,3
Uterus,8,2013,3
Uterus,8,2014,2
Uterus,8,2016,2
Uterus,9,2011,3
Uterus,9,2012,1
Uterus,9,2013,11
Uterus,9,2014,4
Uterus,9,2015,1
Uterus,9,2016,3
Uterus,10,2011,2
Uterus,10,2013,12
Uterus,10,2014,2
Uterus,10,2016,4
Uterus,11,2011,5
Uterus,11,2013,4
Uterus,11,2014,4
Uterus,11,2015,2
Uterus,11,2016,3
Uterus,12,2012,4
Uterus,12,2013,15
Uterus,12,2016,2
Vagina,1,2012,1
Vagina,1,2013,1
Vagina,1,2014,8
Vagina,1,2015,1
Vagina,2,2012,2
Vagina,2,2013,1
Vagina,2,2014,6
Vagina,3,2012,4
Vagina,3,2014,3
Vagina,3,2015,1
Vagina,3,2016,2
Vagina,4,2012,2
Vagina,4,2014,4
Vagina,4,2016,2
Vagina,5,2011,1
Vagina,5,2012,5
Vagina,5,2014,5
Vagina,5,2015,2
Vagina,6,2011,2
Vagina,6,2012,1
Vagina,6,2014,1
Vagina,6,2015,2
Vagina,7,2011,3
Vagina,7,2012,2
Vagina,7,2014,2
Vagina,7,2015,2
Vagina,8,2012,3
Vagina,8,2013,3
Vagina,8,2014,4
Vagina,8,2016,1
Vagina,9,2011,2
Vagina,9,2012,2
Vagina,9,2013,18
Vagina,9,2014,1
Vagina,9,2015,3
Vagina,9,2016,5
Vagina,10,2011,2
Vagina,10,2013,13
Vagina,10,2014,1
Vagina,10,2015,1
Vagina,10,2016,4
Vagina,11,2011,6
Vagina,11,2013,3
Vagina,11,2014,5
Vagina,11,2015,3
Vagina,11,2016,2
Vagina,12,2011,1
Vagina,12,2012,4
Vagina,12,2013,13
Vagina,12,2016,1
